Partner,Name,ORCID
Fraunhofer-Gesellschaft,Aimo Kannt,https://orcid.org/0000-0002-5197-2286
Istituto Nazionale Tumori,Alessandra Leone, https://orcid.org/0000-0002-1051-2937
EATRIS,Alicia Soler Cantón,https://orcid.org/0009-0003-5742-4971
Fraunhofer-Gesellschaft,Andrea Zaliani,https://orcid.org/0000-0002-1740-8390
Dompe Farmaceutici-SpA,Andrea Beccari,https://orcid.org/0000-0001-6830-2695
Syreon Research Institute,András Inotai, https://orcid.org/0000-0002-0663-2733
Bfarm,Anne Heß,
Karolinska Institutet,Annika Jensen, https://orcid.org/0000-0002-6053-8457
Karolinska Institutet,Brinton Seashore-Ludlow,https://orcid.org/0000-0001-8658-5967
Fraunhofer-Gesellschaft,Bruce Schultz,https://orcid.org/0000-0003-4492-9463
Dompe Farmaceutici-SpA,Carmine Talarico,https://orcid.org/0000-0003-4789-0955
EURORDIS-Plateforme Maladies Rares,Claudia Fuchs,https://orcid.org/0009-0009-4788-9066
Syreon Research Institute,Dalma Hosszú,https://orcid.org/0009-0004-5835-2516
Dompe Farmaceutici-SpA,Davide Graziani, https://orcid.org/0000-0003-1826-5392
Karolinska Institutet,Flavio Ballante,https://orcid.org/0000-0002-4831-3423
Istituto Nazionale Tumori,Francesca Bruzzese,https://orcid.org/0000-0001-7741-9086
ZonMw,Heleen van der Meer, https://orcid.org/0000-0002-3329-3271
Ljubljana University,Igor Locatelli, https://orcid.org/0000-0002-0052-8986
University of Helsinki (FIMM-UH),Jani Saarela, https://orcid.org/0000-0001-7306-7175
Fraunhofer-Gesellschaft,Jeanette Reinshagen,https://orcid.org/0000-0002-8080-9170
Fraunhofer-Gesellschaft,Johanna Huchting,https://orcid.org/0000-0001-6368-3273
Uppsala Universitet,Jordi Carreras-Puigvert, https://orcid.org/0000-0002-7671-3707
Chemotargets,Jordi Quintana, https://orcid.org/orcid.org/0000-0002-7059-7418
Fraunhofer-Gesellschaft,Katja Herzog,https://orcid.org/0000-0002-1389-8118
The European Clinical Research Infrastructure Network (ECRIN),Keiko Ueda,https://orcid.org/0009-0009-5112-8972
Mario Negri Institute for Pharmacological Research,Maddalena Fratelli,https://orcid.org/0000-0002-1769-3427
Fraunhofer-Gesellschaft,Marc Jacobs,https://orcid.org/0000-0003-4153-3930
Syreon Research Institute,Marcell Csanádi, https://orcid.org/0000-0002-5724-639X
Karolinska Institutet,Marianna Tampere, https://orcid.org/0000-0001-5744-3206
University of Helsinki (FIMM-UH),Markus Vähä-Koskela, https://orcid.org/0000-0001-7764-7820
EATRIS,Martin de Kort, https://orcid.org/0000-0002-7264-5436
Fraunhofer-Gesellschaft,Martin Hofmann-Apitius,https://orcid.org/0000-0001-9012-6720
Anti-cancer fund,Pan Pantziarka,https://orcid.org/0000-0002-4676-7835
Bfarm,Peggy Beinlich,
Fraunhofer-Gesellschaft,Philip Gribbon,https://orcid.org/0000-0001-7655-2459
Karolinska Institutet,Päivi Östling, https://orcid.org/0000-0001-5501-466X
Ljubljana University,Rok Dreu,https://orcid.org/0000-0002-5722-6022
ZonMw,Saco de Visser,
Team-It Research,Sarai Rodríguez Navarro,https://orcid.org/0000-0002-7489-4532
Ljubljana University,Simon Žakelj,https://orcid.org/0000-0002-4967-7114
University of Helsinki (FIMM-UH),Swapnil Potdar,https://orcid.org/0000-0002-2778-6918
University of Helsinki (FIMM-UH),Tero Aittokallio,https://orcid.org/0000-0002-0886-9769
Fraunhofer-Gesellschaft,Yojana Gadiya,https://orcid.org/0000-0002-7683-0452
University of Helsinki (FIMM-UH),Ziaurrehman Tanoli, https://orcid.org/0000-0003-2435-9862
Syreon Research Institute,Zoltán Kaló, https://orcid.org/0000-0001-7762-2607
Syreon Research Institute,Zsuzsanna Petykó, https://orcid.org/0000-0002-9101-2546
